farmer_id,37203063,phone_number,region,age,education_level,gender,marital_status,dependents_count,household_income_sources,employment_type,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,crop_type_current,past_crop_performance_index,agroclimatic_zone,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,input_use_history,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score
F0019,56389833.80506763,+1-590-768-2353x7614,Kitale,22.79833723818915,Primary,Male,Married,0.0772380591900116,"['Small Business', 'Remittance']",Full-time,3706.3814084241626,0.7151276801696904,4.420801074574259,0.8111104718327483,21.770393689220235,Kale,0.1790201855633562,Kiambu_Z3,114.35088765905,0.5360471543605748,False,False,True,Regular,False,False,0.7914126287089682,47986.464798476845,0.3763170115347404
F0006,63450174.76377378,511-177-9965,Kiambu,23.219549102359625,Primary,Female,Widowed,2.906667420822424,"['None', 'Livestock']",Self-employed,1884.50591606763,0.985454488906746,3.844272408642061,0.2182064120047776,3.705193228368983,Sorghum,0.4839157225664833,Kiambu_Z2,109.04664182461003,0.9403590383490004,True,True,False,Regular,True,False,1.8603038603704185,648.3390230914071,0.0130140402503791
F0020,37835759.71311135,(039)931-6132x84843,Narok,19.497587629223844,Primary,Male,Married,4.93825051354791,"['None', 'Small Business']",Self-employed,2400.4707887934924,0.3246089197386278,3.5713323066013576,0.8646618648431856,3.7854528685966966,Sorghum,0.9568993240651852,Embu_Z1,119.92755841402214,0.1231823188999145,False,True,True,Regular,True,False,3.417405470198998,486.0974108559071,0.7581508112674776
F0009,64858748.79504023,534-187-4647,Kiambu,61.40662398278504,Primary,Female,Single,0.1178473093008455,"['Small Business', 'Livestock']",Self-employed,16030.087364290355,0.8813064793106778,4.466816135216448,0.4833650401377736,13.244738132170117,Beans,0.4169812435385021,Kisumu_Z1,137.84844475907485,0.6110372432394094,False,False,False,Irregular,True,True,1.8625785467204008,136024.21183302611,0.1880109985336819
F0011,37553127.40559559,+1-590-768-2353x7614,Embu,19.12692456483145,Secondary,Female,Single,4.926481895327143,"['Livestock', 'Small Business']",Self-employed,19585.382487579376,0.95398623709675,4.043282188819173,0.6505300613667788,15.19401629444563,Beans,0.3853222209441023,Kiambu_Z3,140.21458857914575,0.9219012851167828,False,True,False,Regular,True,False,1.557966472899535,3975.531201313551,0.0508055617856458
F0014,76701855.71977222,+1-590-768-2353x7614,Kitale,17.679244613074097,Secondary,Female,Widowed,2.916879376789692,"['Remittance', 'Livestock']",Casual,18590.811308802808,0.9033702038010288,3.6764087037634345,0.1984127465193197,17.630712267263114,Maize,0.5122139145356577,Embu_Z1,292.1514460854305,0.4805891947787493,False,False,False,Regular,True,True,1.883107693587632,6373.527632556336,0.1030577244357597
F0003,13119546.704734549,422-357-3663x2683,Kitale,19.21087666149361,Secondary,Female,Widowed,5.054310681348582,"['None', 'Remittance']",Unemployed,1679.6522321028351,0.5095064648601383,4.531426703908141,0.3286175309501464,22.68197463401781,Beans,0.4968495591377564,Kiambu_Z3,199.50473512632027,0.742984357034054,False,True,False,Irregular,False,False,2.2514373601018165,332.32073332988574,0.0844598460070335
F0008,9981068.424551522,511-177-9965,Kiambu,62.12140212344632,Secondary,Female,Single,5.086318296707171,"['Remittance', 'Livestock']",Full-time,19089.85084997986,0.8874726984329646,1.2953534470122132,0.2198832578516041,21.92464447255224,Beans,0.5846809380733443,Kisumu_Z2,180.19715857512583,0.9431015427379676,False,True,False,Irregular,False,True,0.7573684685356409,3753.1766075942255,0.0125110181495059
F0013,84890131.13630782,1828227043,Kiambu,23.54697562339684,Secondary,Female,Married,1.0729090411748188,"['Remittance', 'Livestock']",Self-employed,1443.6515212910267,0.6852067467428298,4.639881966743053,0.8554476501705017,2.229410815407781,Tomatoes,0.7488044438557848,Embu_Z3,109.97541310978642,0.8125006515181349,False,True,True,Regular,False,True,3.4743642356635167,1345.5488451381216,0.1603958770673115
...,54673117.079504736,1828227043,Kiambu,24.027540516802183,Secondary,Female,Widowed,5.185101891357856,"['None', 'Small Business']",Casual,11172.123122744217,0.7715076917139008,4.030811305684638,0.4385882096970448,1.1720334645829025,Sorghum,0.7403496110511344,Kiambu_Z3,404.17411305489634,0.1620897980977706,False,True,False,Regular,True,False,2.984209582384137,2154.658357122178,0.3674975353391881
F0014,58170930.12623839,378-905-0779,Kiambu,20.87793181646716,Secondary,Male,Widowed,0.1027777231949775,"['Livestock', 'Small Business']",Self-employed,9588.05791278366,0.5055708226730213,3.7056242805820574,0.5397381687862863,7.130484454758248,Beans,1.0218273875633963,Kiambu_Z3,130.33479263489664,0.552533475083781,False,True,True,Irregular,False,True,3.7865083779186537,93289.26166805968,0.2415147627514431
F0011,51417817.82698982,+1-691-272-7095,Embu,64.8926388675578,Primary,Male,Single,3.103090296963218,"['None', 'Livestock']",Full-time,3739.5625829314367,0.9899651157804528,0.5346521424559356,0.203841591411891,1.8870943864981475,Tomatoes,0.5727500997901633,Kiambu_Z2,197.31246258755056,0.7286744580311756,False,True,True,Regular,True,True,0.3062220679446617,1205.1091734556005,0.0553074302656189
F0016,48228553.5878893,378-905-0779,Kiambu,65.0596472069525,Secondary,Female,Married,2.1099947563607806,"['Small Business', 'Livestock']",Full-time,8347.056347886051,0.9691738686044932,1.76222583106972,0.7907885567610642,8.341869545517776,Kale,1.0170712185632662,Kisumu_Z1,104.59280122813098,0.2043218198125266,False,False,False,Regular,False,True,1.7923091733897447,3955.9607068799833,0.6292131997567221
F0020,11303406.793191817,7518050030,Kiambu,63.71260404514285,Secondary,Female,Single,6.164315966732405,"['None', 'Remittance']",Full-time,7843.564060917646,0.974667021612648,2.6358778639282967,0.1972354297013495,16.930652433801054,Beans,0.595886803462269,Narok_Z2,165.3130076438041,0.61030933142601,True,True,True,Regular,False,False,1.5706848346531863,1272.4143446325288,0.0768608064667971
F0004,92834526.80933426,+1-793-212-3923x7660,Embu,34.10837355713237,Primary,Female,Single,0.0381323070398739,"['Livestock', 'Small Business']",Unemployed,10803.171777798994,0.6832353239942485,0.8144263699720036,0.289475372970911,7.603452023353204,Tomatoes,0.4705391053297699,Kisumu_Z2,198.03238241913664,0.3136157549136837,False,False,False,Regular,True,False,0.3832194554835987,283307.58394718723,0.1986913353477186
F0003,63708324.78083072,849.691.8499,Kiambu,58.3860601567595,Secondary,Female,Single,1.0928667402362855,"['Remittance', 'Livestock']",Casual,12317.542374396564,0.7389285834309627,3.670919655444519,0.5632095321624897,0.6319530327589616,Maize,0.555434336955577,Narok_Z1,68.37816602368187,0.5813020194946874,False,False,True,Irregular,True,True,2.038954824839021,11270.854826942052,0.2358146937177763
F0001,6635126.657781016,(039)931-6132x84843,Kiambu,19.15650896445584,Primary,Female,Single,1.205653737994349,"['Small Business', 'Livestock']",Casual,8103.163854820791,0.8274932525040803,1.231777713192132,0.6000564043837608,21.232758476680186,Kale,0.3707299585816268,Narok_Z1,164.77967497251245,0.7074964207763794,False,True,False,Irregular,True,False,0.45665690059349,6720.97103792065,0.1755186460183063
F0012,92147678.7474412,1828227043,Kisumu,32.18231986350532,Secondary,Female,Married,1.0287079046981105,"['Livestock', 'Remittance']",Self-employed,11247.77389420687,0.9421078961354588,2.5270532714478366,0.4406642789094693,20.258458373102545,Beans,0.8131655583132494,Kisumu_Z1,192.561917203674,0.9404611749735424,True,True,False,Regular,False,False,2.0549126843642034,10933.884966605458,0.0262366333974009
F0008,69282445.6748052,(313)335-3121x82034,Narok,22.14006743566184,Primary,Male,Single,0.827125316818368,"['None', 'Small Business']",Unemployed,19453.470708568057,0.4436316428514436,2.4247462251571177,0.2700229240503667,4.128967957668353,Beans,0.6107195282183681,Narok_Z1,125.23776928984498,0.5637191750551296,False,True,True,Irregular,True,False,1.4808398706772237,23519.375254281967,0.11780582405872
F0007,86456259.46486273,+1-437-579-8111x468,Kiambu,46.06841189532327,Secondary,Female,Married,-0.0811498927777395,"['None', 'Small Business']",Casual,19545.25670846457,0.694580880061263,2.155787310487714,0.1360151554896876,17.62409372036315,Kale,0.6867899106117789,Kitale_Z2,129.1870067048792,0.9095323147820176,False,True,True,Regular,True,False,1.4805729742678642,-240853.7588829211,0.0123049762717159
F0020,3463140.546393813,849.691.8499,Kisumu,26.97844276388234,Secondary,Male,Widowed,0.8412576090784929,"['Small Business', 'Remittance']",Self-employed,4906.4059656565005,0.7013264730237623,1.4412035262668408,0.2358568100535974,4.398415694867774,Beans,0.6366675236040594,Embu_Z1,305.47873332600244,0.2065510316869718,False,True,False,Regular,True,False,0.9175674800777476,5832.227741786419,0.1871403426066287
F0017,2347414.5097240424,001-264-721-2886x1002,Kisumu,18.22378996520807,Tertiary,Female,Widowed,0.8882066006930021,"['Remittance', 'Small Business']",Self-employed,14881.013773599798,0.616331334145378,3.606716861017586,0.6088032946972562,14.875597819151965,Beans,0.6968018044215369,Kiambu_Z3,185.66257342610496,0.5687945132481097,True,True,False,Regular,False,False,2.5131668167946355,16754.000434121117,0.2625193210260849
F0001,63238046.74832441,534-187-4647,Kiambu,21.201670458090177,Primary,Male,Single,0.9262389262192956,"['Livestock', 'Remittance']",Casual,19587.079462783448,0.7123605889455642,3.639701905851039,0.7420502409018487,4.010631123968634,Maize,0.6423672529488024,Narok_Z1,397.81471670508006,0.5472966192301538,True,False,False,Regular,False,True,2.3380253148140526,21146.89731593728,0.3359286527573457
F0016,32927931.93753224,381.199.0821,Kiambu,47.41918082124015,Primary,Female,Widowed,2.935568826376667,"['Small Business', 'Livestock']",Casual,4624.082554524613,1.0307228711557574,2.4748177510821,0.3167936659130442,19.97073150609204,Kale,0.3957506311578057,Kiambu_Z3,98.35164088558255,0.7766143600592396,False,True,True,Regular,True,True,0.9794106869912824,1575.1913267971497,0.0707671557891648
...,56205105.2352992,534-187-4647,Kitale,36.94377139632854,Secondary,Female,Single,3.1152064463429525,"['None', 'Livestock']",Full-time,11983.541700713433,0.8090636877042046,1.6518625251220584,0.6366472886207513,16.82928037418523,Beans,0.5533749705265176,Narok_Z2,118.36459962009702,0.2892745605665367,False,False,False,Regular,True,False,0.914099376153278,3846.788939070578,0.4524814239691063
F0002,13995147.534061566,+1-590-768-2353x7614,Narok,64.9220355381133,Primary,Male,Married,4.97444572560455,"['None', 'Remittance']",Casual,1257.3548146372173,0.9197708112416688,3.6052804184899054,0.1407104444719421,7.9483902547461085,Kale,0.5926442106528195,Kisumu_Z2,124.15453334474805,0.9479192165270874,True,False,False,Regular,True,False,2.1366485677980167,252.76279690123857,0.0073283101909205
F0003,100014539.80073358,004-279-3392x381,Kiambu,64.60658963430478,Tertiary,Male,Married,2.8813011994486994,"['Small Business', 'Livestock']",Full-time,11377.065958038678,0.8505812829429313,2.13148915629498,0.7846986267453612,1.1754801926654903,Kale,0.8903744076599345,Kiambu_Z2,369.6854315276528,1.1014973822954042,False,False,True,Regular,True,False,1.897823394969716,3948.586131923846,-0.0796448565054525
F0014,54431148.18917058,001-452-205-0829x08773,Kiambu,61.73228990176868,Primary,Male,Single,-0.2333635592732593,"['Small Business', 'Livestock']",Casual,17815.091409691395,0.5946458730788169,2.0713339587793884,0.1676344946506841,20.64703708898262,Tomatoes,0.7663692969349176,Kiambu_Z1,67.87438880975796,0.0721139507792172,False,False,True,Irregular,False,False,1.5874067497071795,-76340.50262676463,0.1555457089545457
...,99968914.13466728,381.199.0821,Kitale,61.83927462745199,Primary,Female,Widowed,6.0426850832007535,"['Livestock', 'Small Business']",Self-employed,17069.497069371228,0.451297366857294,4.243557822300298,0.5492617894761309,4.486709953243468,Beans,0.5932136478781934,Embu_Z2,291.9409696513801,0.0988419602573928,True,True,False,Regular,True,True,2.5173364157488023,2824.8198994890654,0.4949716775098267
F0009,63504918.98266716,+1-691-272-7095,Kitale,61.79522300816701,Secondary,Female,Married,0.9384608721523814,"['Livestock', 'None']",Full-time,1851.0766033745056,0.8206752597564038,4.209527497746921,0.2600674592635271,1.8463689653954256,Maize,0.4085918756226427,Kiambu_Z3,190.87064817666217,1.0650740631398112,False,True,False,Regular,True,False,1.7199787357895042,1972.4600761766649,-0.016923646264725
F0015,33203241.00238408,849.691.8499,Kiambu,19.17214368056567,Primary,Male,Single,1.014458102715308,"['Small Business', 'Remittance']",Full-time,8693.352620226684,0.867630488319926,4.551871914091375,0.4471114069382616,16.082166852502645,Beans,0.6014045334903987,Kiambu_Z1,107.74086261112076,0.2837567577355749,False,True,False,Irregular,True,True,2.737516405002172,8569.454565898755,0.3202405237588693
F0020,56435414.02963492,(170)850-1178x888,Kiambu,47.37999941868884,Secondary,Male,Married,-0.0705827796410034,"['None', 'Livestock']",Self-employed,11945.40518692376,0.7315122539419033,3.77109718698785,0.4302895022737975,0.1073755270055695,Maize,0.8054211838385456,Kitale_Z3,297.398364043356,0.3088063175935846,True,False,True,Irregular,True,False,3.0373215607139628,-169239.65374671016,0.2974133855774497
F0010,54172352.061171874,378-905-0779,Kiambu,60.243113856332336,Primary,Male,Widowed,2.876879329895214,"['None', 'Small Business']",Self-employed,3659.3550821138615,0.445928612272549,3.6852372557476536,0.1981432399410444,19.6436492301221,Sorghum,0.9237812538087358,Narok_Z1,297.28917609533045,0.4757557716658009,False,False,False,Irregular,True,False,3.404353092697232,1271.9876861318155,0.1038754499225308
F0009,923593.5046645936,7518050030,Embu,34.75797275229384,Secondary,Male,Married,3.127926588632629,"['Small Business', 'Livestock']",Self-employed,15284.238634861264,0.6628410826278518,1.5567778362032567,0.1636525878557804,6.421896836058965,Maize,0.8029178019475274,Kiambu_Z3,290.61619921583303,0.3493997662324174,False,True,True,Irregular,True,False,1.2499646383649468,4886.380227210754,0.1064724119156405
F0017,2031211.8768570973,7518050030,Kisumu,19.32616960484256,Secondary,Female,Widowed,2.048633822711232,"['None', 'Small Business']",Self-employed,13204.951603681571,0.6682330904191272,1.6723868849636938,0.2231447606144375,24.84277196025417,Beans,0.6697656344604741,Embu_Z1,286.4643757952638,0.8085010010135008,False,True,True,Irregular,True,False,1.1201072630710842,6445.735424891934,0.0427319982867467
F0001,87041591.63829768,+1-590-768-2353x7614,Narok,48.4650192882068,Secondary,Female,Married,5.787106401040262,"['Livestock', 'Remittance']",Self-employed,19309.95555656557,0.9623367548722588,1.6764443940596114,0.4782466061637274,17.043786271775332,Maize,1.0148875539473718,Kisumu_Z1,190.0492626038959,0.5622484000975796,False,False,True,Regular,False,True,1.701402550415943,3336.720325911842,0.2093532169960744
F0012,38520720.206484444,+1-691-272-7095,Embu,26.42623451066781,Secondary,Male,Widowed,3.074740901183832,"['None', 'Small Business']",Casual,5056.810338075146,0.4906877170691897,2.74379574769234,0.5947667629959655,1.2982065541859331,Maize,0.5750079355713753,Kiambu_Z3,191.3988389616576,0.5924012260414836,True,True,True,Regular,True,False,1.577704328510091,1644.6297429901106,0.242426203388431
F0020,67356625.88211498,849.691.8499,Kitale,17.308147600386533,Secondary,Female,Single,4.818680169993028,"['Livestock', 'Small Business']",Self-employed,18189.91364753736,0.9257337421315142,2.378416165218302,0.4661800888056383,2.382425653949629,Beans,0.9690380605601284,Kisumu_Z2,364.2401380162016,0.4256891536889226,False,False,True,Regular,True,True,2.3047757879480013,3774.874655680599,0.2677322813353394
F0015,87102081.98707907,(039)931-6132x84843,Narok,19.07149683339656,Primary,Male,Widowed,2.89420631953624,"['None', 'Remittance']",Self-employed,3893.9345219733486,0.8732202423310587,4.7144856853977375,0.5184269009116818,17.440918282364883,Beans,0.3275420537381959,Kitale_Z3,183.1853621946608,0.4181724134390664,False,True,True,Regular,True,False,1.544192323714501,1345.4239580947713,0.301635072565708
F0006,1335455.7765269987,+1-590-768-2353x7614,Embu,34.743301831242,Secondary,Male,Widowed,4.827639224888523,"['None', 'Small Business']",Unemployed,2371.526670834547,0.7987064749782437,0.9019129269955828,0.2425267338632805,19.83458661065919,Beans,0.8632078729717486,Kiambu_Z2,367.7745205415508,0.8905437326921405,True,False,True,Irregular,True,False,0.778538339317581,491.2394154493408,0.0265460710110413
F0009,35999815.53982353,849.691.8499,Kiambu,67.86469337684785,Secondary,Female,Married,1.947876420676675,"['Small Business', 'Livestock']",Self-employed,7765.251545734083,0.5531197572869315,1.5166943731496787,0.2720160679309675,24.304507476893377,Kale,0.7809019427159559,Narok_Z1,361.7307111725616,0.8955377488799032,False,True,True,Regular,True,False,1.184389582498943,3986.5216619011712,0.028415410796906
F0010,53692247.28988735,004-279-3392x381,Kiambu,59.85370702474525,Tertiary,Male,Widowed,1.039896084254605,"['Livestock', 'Small Business']",Self-employed,4783.062892274442,0.728622178663731,1.6387293514143435,0.5664134653826164,18.28960424628358,Sorghum,0.3841413536811283,Kiambu_Z3,391.0562588312189,0.3457274018158089,False,False,False,Regular,True,False,0.6295037113693033,4599.558518102248,0.3705888096423957
